tarih,istasyon,yil,pm10_gunluk,gecerli_saat,gecerli_gun
2025-05-11,kepez,2025,82.14791666666666,24,True
2025-05-12,kepez,2025,77.50791666666667,24,True
2025-05-13,kepez,2025,57.584583333333335,24,True
2025-05-14,kepez,2025,58.087916666666665,24,True
2025-05-15,kepez,2025,45.574999999999996,24,True
2025-05-16,kepez,2025,54.97291666666666,24,True
2025-05-17,kepez,2025,54.927083333333336,24,True
2025-05-18,kepez,2025,58.49666666666667,24,True
2025-05-19,kepez,2025,43.6225,24,True
2025-05-20,kepez,2025,58.5975,24,True
2025-05-21,kepez,2025,53.546521739130434,23,True
2025-05-22,kepez,2025,68.47041666666667,24,True
2025-05-23,kepez,2025,76.96083333333333,24,True
2025-05-24,kepez,2025,66.05499999999999,24,True
2025-05-25,kepez,2025,88.14041666666667,24,True
2025-05-26,kepez,2025,85.16250000000001,24,True
2025-05-27,kepez,2025,100.97291666666666,24,True
2025-05-28,kepez,2025,64.03708333333333,24,True
2025-05-29,kepez,2025,57.434583333333336,24,True
2025-05-30,kepez,2025,39.964166666666664,24,True
2025-05-31,kepez,2025,37.095,24,True
2025-06-01,kepez,2025,30.61,24,True
2025-06-02,kepez,2025,41.52625,24,True
2025-06-03,kepez,2025,42.044347826086955,23,True
2025-06-04,kepez,2025,37.58208333333334,24,True
2025-06-05,kepez,2025,55.34652173913044,23,True
2025-06-06,kepez,2025,68.29416666666667,24,True
2025-06-07,kepez,2025,61.969166666666666,24,True
2025-06-08,kepez,2025,42.82833333333334,24,True
2025-06-09,kepez,2025,55.587916666666665,24,True
2025-06-10,kepez,2025,59.305,24,True
2025-06-11,kepez,2025,53.125,24,True
2025-06-12,kepez,2025,63.54125,24,True
2025-06-13,kepez,2025,63.666666666666664,24,True
2025-06-14,kepez,2025,66.90958333333333,24,True
2025-06-15,kepez,2025,58.57208333333333,24,True
2025-06-16,kepez,2025,46.635416666666664,24,True
2025-06-17,kepez,2025,39.562083333333334,24,True
2025-06-18,kepez,2025,52.865833333333335,24,True
2025-06-19,kepez,2025,42.57625,24,True
2025-06-20,kepez,2025,46.52125,24,True
2025-06-21,kepez,2025,56.367916666666666,24,True
2025-06-22,kepez,2025,38.498333333333335,24,True
2025-06-23,kepez,2025,35.66625,24,True
2025-06-24,kepez,2025,40.39791666666667,24,True
2025-06-25,kepez,2025,41.09708333333334,24,True
2025-06-26,kepez,2025,53.326249999999995,24,True
2025-06-27,kepez,2025,47.196666666666665,24,True
2025-06-28,kepez,2025,45.693333333333335,24,True
2025-06-29,kepez,2025,66.52666666666667,24,True
2025-06-30,kepez,2025,30.144166666666667,24,True
2025-07-01,kepez,2025,41.05041666666667,24,True
2025-07-02,kepez,2025,42.43625,24,True
2025-07-03,kepez,2025,36.699999999999996,24,True
2025-07-04,kepez,2025,37.343333333333334,24,True
2025-07-05,kepez,2025,33.574999999999996,24,True
2025-07-06,kepez,2025,48.392500000000005,24,True
2025-07-07,kepez,2025,61.13166666666667,24,True
2025-07-08,kepez,2025,77.2195238095238,21,True
2025-07-09,kepez,2025,60.624583333333334,24,True
2025-07-10,kepez,2025,52.69541666666667,24,True
2025-07-11,kepez,2025,46.06166666666667,24,True
2025-07-12,kepez,2025,49.25,22,True
2025-07-13,kepez,2025,50.055416666666666,24,True
2025-07-14,kepez,2025,39.96666666666667,24,True
2025-07-15,kepez,2025,14.419545454545455,22,True
2025-07-16,kepez,2025,,0,False
2025-07-17,kepez,2025,,0,False
2025-07-18,kepez,2025,,3,False
2025-07-19,kepez,2025,35.694583333333334,24,True
2025-07-20,kepez,2025,28.37,24,True
2025-07-21,kepez,2025,26.589583333333334,24,True
2025-07-22,kepez,2025,28.724166666666665,24,True
2025-07-23,kepez,2025,34.14666666666667,24,True
2025-07-24,kepez,2025,34.46333333333333,24,True
2025-07-25,kepez,2025,29.394166666666667,24,True
2025-07-26,kepez,2025,24.666666666666668,24,True
2025-07-27,kepez,2025,27.007500000000004,24,True
2025-07-28,kepez,2025,24.023333333333337,24,True
2025-07-29,kepez,2025,25.347083333333334,24,True
2025-07-30,kepez,2025,31.9175,24,True
2025-07-31,kepez,2025,30.787499999999998,24,True
2025-08-01,kepez,2025,25.875416666666666,24,True
2025-08-02,kepez,2025,30.53125,24,True
2025-08-03,kepez,2025,25.63208333333333,24,True
2025-08-04,kepez,2025,22.580416666666668,24,True
2025-08-05,kepez,2025,24.575416666666666,24,True
2025-08-06,kepez,2025,27.25791666666667,24,True
2025-08-07,kepez,2025,24.515,24,True
2025-08-08,kepez,2025,34.57875,24,True
2025-08-09,kepez,2025,22.109166666666667,24,True
2025-08-10,kepez,2025,20.34958333333333,24,True
2025-08-11,kepez,2025,25.981666666666666,24,True
2025-08-12,kepez,2025,28.80666666666667,24,True
2025-08-13,kepez,2025,32.3425,24,True
2025-08-14,kepez,2025,43.663333333333334,24,True
2025-08-15,kepez,2025,34.580416666666665,24,True
2025-08-16,kepez,2025,34.975833333333334,24,True
2025-08-17,kepez,2025,35.249583333333334,24,True
2025-08-18,kepez,2025,25.31125,24,True
2025-08-19,kepez,2025,27.955416666666665,24,True
2025-08-20,kepez,2025,28.658749999999998,24,True
2025-08-21,kepez,2025,28.312916666666666,24,True
2025-08-22,kepez,2025,32.305416666666666,24,True
2025-08-23,kepez,2025,35.36,24,True
2025-08-24,kepez,2025,27.4275,24,True
2025-08-25,kepez,2025,29.348333333333333,24,True
2025-08-26,kepez,2025,30.309166666666666,24,True
2025-08-27,kepez,2025,27.383333333333336,24,True
2025-08-28,kepez,2025,26.08458333333333,24,True
2025-08-29,kepez,2025,26.95958333333333,24,True
2025-08-30,kepez,2025,24.760416666666668,24,True
2025-08-31,kepez,2025,23.834999999999997,24,True
2025-09-01,kepez,2025,37.46260869565217,23,True
2025-09-02,kepez,2025,,15,False
2025-09-03,kepez,2025,49.17291666666667,24,True
2025-09-04,kepez,2025,35.473333333333336,24,True
2025-09-05,kepez,2025,31.597083333333334,24,True
2025-09-06,kepez,2025,30.448333333333334,24,True
2025-09-07,kepez,2025,28.282083333333333,24,True
2025-09-08,kepez,2025,26.72375,24,True
2025-09-09,kepez,2025,22.296818181818182,22,True
2025-09-10,kepez,2025,,0,False
2025-09-11,kepez,2025,,0,False
2025-09-12,kepez,2025,,0,False
2025-09-13,kepez,2025,,0,False
2025-09-14,kepez,2025,,0,False
2025-09-15,kepez,2025,,2,False
2025-09-16,kepez,2025,38.500416666666666,24,True
2025-09-17,kepez,2025,39.02625,24,True
2025-09-18,kepez,2025,33.73875,24,True
2025-09-19,kepez,2025,29.030833333333334,24,True
2025-09-20,kepez,2025,15.622916666666667,24,True
2025-09-21,kepez,2025,18.618750000000002,24,True
2025-09-22,kepez,2025,28.40833333333333,24,True
2025-09-23,kepez,2025,31.84625,24,True
2025-09-24,kepez,2025,32.97416666666667,24,True
2025-09-25,kepez,2025,41.94083333333334,24,True
2025-09-26,kepez,2025,35.612500000000004,24,True
2025-09-27,kepez,2025,36.82375,24,True
2025-09-28,kepez,2025,29.489166666666666,24,True
2025-09-29,kepez,2025,29.024583333333336,24,True
2025-09-30,kepez,2025,18.230416666666667,24,True
2025-10-01,kepez,2025,16.807083333333335,24,True
2025-10-02,kepez,2025,24.33875,24,True
2025-10-03,kepez,2025,22.02333333333333,24,True
2025-10-04,kepez,2025,16.4675,24,True
2025-10-05,kepez,2025,16.95625,24,True
2025-10-06,kepez,2025,23.829583333333332,24,True
2025-10-07,kepez,2025,16.486666666666668,24,True
2025-10-08,kepez,2025,23.27130434782609,23,True
2025-10-09,kepez,2025,20.46708333333333,24,True
2025-10-10,kepez,2025,20.282083333333333,24,True
2025-10-11,kepez,2025,22.273750000000003,24,True
2025-10-12,kepez,2025,19.01,23,True
2025-10-13,kepez,2025,14.12,24,True
2025-10-14,kepez,2025,26.84625,24,True
2025-10-15,kepez,2025,27.855416666666667,24,True
2025-10-16,kepez,2025,27.982083333333332,24,True
2025-10-17,kepez,2025,36.87375,24,True
2025-10-18,kepez,2025,34.802083333333336,24,True
2025-10-19,kepez,2025,31.18041666666667,24,True
2025-10-20,kepez,2025,29.609583333333333,24,True
2025-10-21,kepez,2025,27.080833333333334,24,True
2025-10-22,kepez,2025,32.08181818181818,22,True
2025-10-23,kepez,2025,32.08958333333333,24,True
2025-10-24,kepez,2025,33.589166666666664,24,True
2025-10-25,kepez,2025,24.36791666666667,24,True
2025-10-26,kepez,2025,26.997083333333332,24,True
2025-10-27,kepez,2025,34.21875,24,True
2025-10-28,kepez,2025,28.41,24,True
2025-10-29,kepez,2025,25.849999999999998,23,True
2025-10-30,kepez,2025,27.8,24,True
2025-10-31,kepez,2025,44.60791666666666,24,True
2025-11-01,kepez,2025,60.29818181818182,22,True
2025-11-02,kepez,2025,66.85166666666667,24,True
2025-11-03,kepez,2025,70.45958333333333,24,True
2025-11-04,kepez,2025,63.61625,24,True
2025-11-05,kepez,2025,66.08583333333333,24,True
2025-11-06,kepez,2025,61.04666666666666,24,True
2025-11-07,kepez,2025,39.01625,24,True
2025-11-08,kepez,2025,39.219166666666666,24,True
2025-11-09,kepez,2025,47.10583333333333,24,True
2025-11-10,kepez,2025,54.821666666666665,24,True
2025-11-11,kepez,2025,53.48875,24,True
2025-11-12,kepez,2025,50.375,24,True
2025-11-13,kepez,2025,36.246249999999996,24,True
2025-11-14,kepez,2025,31.9225,24,True
2025-11-15,kepez,2025,29.769166666666667,24,True
2025-11-16,kepez,2025,32.79708333333333,24,True
2025-11-17,kepez,2025,46.79541666666666,24,True
2025-11-18,kepez,2025,45.054761904761904,21,True
2025-11-19,kepez,2025,55.513749999999995,24,True
2025-11-20,kepez,2025,62.47125,24,True
2025-11-21,kepez,2025,71.01166666666667,24,True
2025-11-22,kepez,2025,81.44291666666668,24,True
2025-11-23,kepez,2025,75.92791666666666,24,True
2025-11-24,kepez,2025,61.55833333333334,24,True
2025-11-25,kepez,2025,48.18291666666667,24,True
2025-11-26,kepez,2025,29.79375,24,True
2025-11-27,kepez,2025,38.42125,24,True
2025-11-28,kepez,2025,52.27583333333333,24,True
2025-11-29,kepez,2025,60.127916666666664,24,True
2025-11-30,kepez,2025,29.71166666666667,24,True
2025-12-01,kepez,2025,54.584782608695654,23,True
2025-12-02,kepez,2025,49.44958333333333,24,True
2025-12-03,kepez,2025,70.61958333333332,24,True
2025-12-04,kepez,2025,73.62,24,True
2025-12-05,kepez,2025,60.43375,24,True
2025-12-06,kepez,2025,45.64958333333333,24,True
2025-12-07,kepez,2025,39.16625,24,True
2025-12-08,kepez,2025,59.524166666666666,24,True
2025-12-09,kepez,2025,37.515,24,True
2025-12-10,kepez,2025,40.55166666666667,24,True
2025-12-11,kepez,2025,37.02791666666666,24,True
2025-12-12,kepez,2025,39.672916666666666,24,True
2025-12-13,kepez,2025,60.486250000000005,24,True
2025-12-14,kepez,2025,52.20708333333334,24,True
2025-12-15,kepez,2025,58.28,24,True
2025-12-16,kepez,2025,33.86666666666667,24,True
2025-12-17,kepez,2025,39.2875,24,True
2025-12-18,kepez,2025,68.08708333333333,24,True
2025-12-19,kepez,2025,91.70083333333334,24,True
2025-12-20,kepez,2025,93.51,24,True
2025-12-21,kepez,2025,56.51625000000001,24,True
2025-12-22,kepez,2025,51.94708333333333,24,True
2025-12-23,kepez,2025,42.99208333333333,24,True
2025-12-24,kepez,2025,51.211666666666666,24,True
2025-12-25,kepez,2025,59.05083333333334,24,True
2025-12-26,kepez,2025,57.34125,24,True
2025-12-27,kepez,2025,38.83166666666667,24,True
2025-12-28,kepez,2025,36.794583333333335,24,True
2025-12-29,kepez,2025,39.04291666666666,24,True
2025-12-30,kepez,2025,50.0825,24,True
2025-12-31,kepez,2025,49.818333333333335,24,True
2024-01-01,kumluca,2024,28.86125,24,True
2024-01-02,kumluca,2024,15.3975,24,True
2024-01-03,kumluca,2024,23.040000000000003,24,True
2024-01-04,kumluca,2024,30.465,24,True
2024-01-05,kumluca,2024,31.65625,24,True
2024-01-06,kumluca,2024,25.74625,24,True
2024-01-07,kumluca,2024,48.57750000000001,24,True
2024-01-08,kumluca,2024,116.26125,24,True
2024-01-09,kumluca,2024,47.06608695652174,23,True
2024-01-10,kumluca,2024,34.105,24,True
2024-01-11,kumluca,2024,17.897916666666667,24,True
2024-01-12,kumluca,2024,18.332083333333333,24,True
2024-01-13,kumluca,2024,27.152916666666666,24,True
2024-01-14,kumluca,2024,25.390869565217393,23,True
2024-01-15,kumluca,2024,22.147916666666664,24,True
2024-01-16,kumluca,2024,47.79583333333333,24,True
2024-01-17,kumluca,2024,35.44541666666667,24,True
2024-01-18,kumluca,2024,24.187826086956523,23,True
2024-01-19,kumluca,2024,37.79083333333333,24,True
2024-01-20,kumluca,2024,46.843333333333334,24,True
2024-01-21,kumluca,2024,39.11333333333334,24,True
2024-01-22,kumluca,2024,21.915652173913042,23,True
2024-01-23,kumluca,2024,39.846250000000005,24,True
2024-01-24,kumluca,2024,33.82875,24,True
2024-01-25,kumluca,2024,30.3475,24,True
2024-01-26,kumluca,2024,23.27541666666667,24,True
2024-01-27,kumluca,2024,16.505,24,True
2024-01-28,kumluca,2024,20.206666666666667,24,True
2024-01-29,kumluca,2024,17.80375,24,True
2024-01-30,kumluca,2024,12.687916666666666,24,True
2024-01-31,kumluca,2024,22.91416666666667,24,True
2024-02-01,kumluca,2024,24.91333333333333,24,True
2024-02-02,kumluca,2024,25.820416666666663,24,True
2024-02-03,kumluca,2024,25.589583333333334,24,True
2024-02-04,kumluca,2024,27.541666666666668,24,True
2024-02-05,kumluca,2024,31.500833333333333,24,True
2024-02-06,kumluca,2024,26.5325,24,True
2024-02-07,kumluca,2024,35.1725,24,True
2024-02-08,kumluca,2024,27.836250000000003,24,True
2024-02-09,kumluca,2024,19.8875,24,True
2024-02-10,kumluca,2024,21.057916666666667,24,True
2024-02-11,kumluca,2024,23.837083333333336,24,True
2024-02-12,kumluca,2024,38.98434782608695,23,True
2024-02-13,kumluca,2024,48.053333333333335,24,True
2024-02-14,kumluca,2024,19.3875,24,True
2024-02-15,kumluca,2024,16.84541666666667,24,True
2024-02-16,kumluca,2024,20.91625,24,True
2024-02-17,kumluca,2024,24.731666666666666,24,True
2024-02-18,kumluca,2024,28.300434782608693,23,True
2024-02-19,kumluca,2024,19.717916666666667,24,True
2024-02-20,kumluca,2024,22.2175,24,True
2024-02-21,kumluca,2024,18.0225,24,True
2024-02-22,kumluca,2024,21.679166666666664,24,True
2024-02-23,kumluca,2024,25.931250000000002,24,True
2024-02-24,kumluca,2024,27.724999999999998,24,True
2024-02-25,kumluca,2024,29.59875,24,True
2024-02-26,kumluca,2024,28.280833333333334,24,True
2024-02-27,kumluca,2024,24.891739130434782,23,True
2024-02-28,kumluca,2024,35.61541666666667,24,True
2024-02-29,kumluca,2024,32.56333333333333,24,True
2024-03-01,kumluca,2024,26.959166666666665,24,True
2024-03-02,kumluca,2024,31.287499999999998,24,True
2024-03-03,kumluca,2024,29.499583333333334,24,True
2024-03-04,kumluca,2024,31.668333333333333,24,True
2024-03-05,kumluca,2024,42.197916666666664,24,True
2024-03-06,kumluca,2024,36.39333333333334,24,True
2024-03-07,kumluca,2024,25.66608695652174,23,True
2024-03-08,kumluca,2024,22.915000000000003,24,True
2024-03-09,kumluca,2024,18.222083333333334,24,True
2024-03-10,kumluca,2024,20.909583333333334,24,True
2024-03-11,kumluca,2024,17.830416666666668,24,True
2024-03-12,kumluca,2024,20.328333333333333,24,True
2024-03-13,kumluca,2024,21.785833333333333,24,True
2024-03-14,kumluca,2024,20.9925,24,True
2024-03-15,kumluca,2024,17.53125,24,True
2024-03-16,kumluca,2024,21.643333333333334,24,True
2024-03-17,kumluca,2024,22.115,24,True
2024-03-18,kumluca,2024,15.864166666666668,24,True
2024-03-19,kumluca,2024,23.365,24,True
2024-03-20,kumluca,2024,31.425833333333333,24,True
2024-03-21,kumluca,2024,26.607083333333335,24,True
2024-03-22,kumluca,2024,26.304166666666664,24,True
2024-03-23,kumluca,2024,34.002916666666664,24,True
2024-03-24,kumluca,2024,34.63913043478261,23,True
2024-03-25,kumluca,2024,39.70166666666667,24,True
2024-03-26,kumluca,2024,20.89625,24,True
2024-03-27,kumluca,2024,23.629166666666666,24,True
2024-03-28,kumluca,2024,24.439999999999998,24,True
2024-03-29,kumluca,2024,27.592272727272725,22,True
2024-03-30,kumluca,2024,21.895,22,True
2024-03-31,kumluca,2024,35.815238095238094,21,True
2024-04-01,kumluca,2024,,11,False
2024-04-02,kumluca,2024,,0,False
2024-04-03,kumluca,2024,,0,False
2024-04-04,kumluca,2024,,0,False
2024-04-05,kumluca,2024,,0,False
2024-04-06,kumluca,2024,,3,False
2024-04-07,kumluca,2024,30.9025,24,True
2024-04-08,kumluca,2024,24.036666666666665,24,True
2024-04-09,kumluca,2024,16.124166666666667,24,True
2024-04-10,kumluca,2024,20.088333333333335,24,True
2024-04-11,kumluca,2024,26.529090909090908,22,True
2024-04-12,kumluca,2024,29.07590909090909,22,True
2024-04-13,kumluca,2024,29.43238095238095,21,True
2024-04-14,kumluca,2024,38.091,20,True
2024-04-15,kumluca,2024,35.27210526315789,19,True
2024-04-16,kumluca,2024,34.343809523809526,21,True
2024-04-17,kumluca,2024,29.469545454545457,22,True
2024-04-18,kumluca,2024,57.79227272727273,22,True
2024-04-19,kumluca,2024,51.098,20,True
2024-04-20,kumluca,2024,42.8525,24,True
2024-04-21,kumluca,2024,32.187083333333334,24,True
2024-04-22,kumluca,2024,24.43375,24,True
2024-04-23,kumluca,2024,34.17583333333334,24,True
2024-04-24,kumluca,2024,65.20782608695652,23,True
2024-04-25,kumluca,2024,92.58166666666666,24,True
2024-04-26,kumluca,2024,85.92375,24,True
2024-04-27,kumluca,2024,57.60125,24,True
2024-04-28,kumluca,2024,45.00333333333333,24,True
2024-04-29,kumluca,2024,43.52217391304348,23,True
2024-04-30,kumluca,2024,52.58083333333334,24,True
2024-05-01,kumluca,2024,56.395833333333336,24,True
2024-05-02,kumluca,2024,65.73458333333333,24,True
2024-05-03,kumluca,2024,62.992916666666666,24,True
2024-05-04,kumluca,2024,94.67833333333334,24,True
2024-05-05,kumluca,2024,32.935,24,True
2024-05-06,kumluca,2024,21.415833333333335,24,True
2024-05-07,kumluca,2024,41.68608695652174,23,True
2024-05-08,kumluca,2024,23.813333333333333,24,True
2024-05-09,kumluca,2024,24.4225,24,True
2024-05-10,kumluca,2024,27.22043478260869,23,True
2024-05-11,kumluca,2024,46.615833333333335,24,True
2024-05-12,kumluca,2024,28.12875,24,True
2024-05-13,kumluca,2024,17.4225,24,True
2024-05-14,kumluca,2024,23.120416666666667,24,True
2024-05-15,kumluca,2024,23.96166666666667,24,True
2024-05-16,kumluca,2024,23.58791666666667,24,True
2024-05-17,kumluca,2024,23.624166666666667,24,True
2024-05-18,kumluca,2024,27.369583333333335,24,True
2024-05-19,kumluca,2024,35.52375,24,True
2024-05-20,kumluca,2024,49.819583333333334,24,True
2024-05-21,kumluca,2024,69.7625,24,True
2024-05-22,kumluca,2024,70.34125,24,True
2024-05-23,kumluca,2024,65.09666666666666,24,True
2024-05-24,kumluca,2024,61.434583333333336,24,True
2024-05-25,kumluca,2024,39.37625,24,True
2024-05-26,kumluca,2024,43.33083333333334,24,True
2024-05-27,kumluca,2024,30.879583333333333,24,True
2024-05-28,kumluca,2024,33.79625,24,True
2024-05-29,kumluca,2024,39.32875,24,True
2024-05-30,kumluca,2024,31.31958333333333,24,True
2024-05-31,kumluca,2024,26.747500000000002,24,True
2024-06-01,kumluca,2024,25.874583333333334,24,True
2024-06-02,kumluca,2024,33.910833333333336,24,True
2024-06-03,kumluca,2024,46.346666666666664,24,True
2024-06-04,kumluca,2024,41.513333333333335,24,True
2024-06-05,kumluca,2024,49.395833333333336,24,True
2024-06-06,kumluca,2024,59.35565217391304,23,True
2024-06-07,kumluca,2024,59.08291666666667,24,True
2024-06-08,kumluca,2024,49.340833333333336,24,True
2024-06-09,kumluca,2024,49.02916666666667,24,True
2024-06-10,kumluca,2024,38.339166666666664,24,True
2024-06-11,kumluca,2024,39.095416666666665,24,True
2024-06-12,kumluca,2024,45.03125,24,True
2024-06-13,kumluca,2024,58.46125,24,True
2024-06-14,kumluca,2024,69.02208333333333,24,True
2024-06-15,kumluca,2024,78.08,24,True
2024-06-16,kumluca,2024,84.20333333333333,24,True
2024-06-17,kumluca,2024,72.4725,24,True
2024-06-18,kumluca,2024,48.89958333333333,24,True
2024-06-19,kumluca,2024,46.069583333333334,24,True
2024-06-20,kumluca,2024,47.74208333333333,24,True
2024-06-21,kumluca,2024,47.406666666666666,24,True
2024-06-22,kumluca,2024,55.63125,24,True
2024-06-23,kumluca,2024,48.06375,24,True
2024-06-24,kumluca,2024,58.54458333333333,24,True
2024-06-25,kumluca,2024,61.73083333333333,24,True
2024-06-26,kumluca,2024,56.68125,24,True
2024-06-27,kumluca,2024,63.821666666666665,24,True
2024-06-28,kumluca,2024,53.302083333333336,24,True
2024-06-29,kumluca,2024,62.974583333333335,24,True
2024-06-30,kumluca,2024,53.61666666666667,24,True
2024-07-01,kumluca,2024,38.98,24,True
2024-07-02,kumluca,2024,42.779583333333335,24,True
2024-07-03,kumluca,2024,42.209583333333335,24,True
2024-07-04,kumluca,2024,51.23083333333333,24,True
2024-07-05,kumluca,2024,46.272083333333335,24,True
2024-07-06,kumluca,2024,35.49375,24,True
2024-07-07,kumluca,2024,38.61,24,True
2024-07-08,kumluca,2024,54.93947368421052,19,True
2024-07-09,kumluca,2024,51.49791666666667,24,True
2024-07-10,kumluca,2024,52.83625,24,True
2024-07-11,kumluca,2024,42.857499999999995,24,True
